forecast_id,product_id,forecast_date,predicted_demand,confidence_level
611,11,2023-02-01,138,0.82
612,12,2023-02-01,96,0.93
613,13,2023-02-01,104,0.86
614,14,2023-02-01,150,0.89
615,15,2023-02-01,76,0.83
616,16,2023-02-01,55,0.86
617,17,2023-02-01,113,0.91
618,18,2023-02-01,108,0.89
619,19,2023-02-01,65,0.85
620,20,2023-02-01,151,0.95
621,21,2023-02-01,106,0.88
622,22,2023-02-01,112,0.82
623,23,2023-02-01,83,0.88
624,24,2023-02-01,80,0.84
625,25,2023-02-01,161,0.89
626,26,2023-02-01,84,0.9
627,27,2023-02-01,144,0.82
628,28,2023-02-01,102,0.85
629,29,2023-02-01,95,0.92
630,30,2023-02-01,175,0.91
631,31,2023-02-01,80,0.93
632,32,2023-02-01,168,0.8
633,33,2023-02-01,137,0.81
634,34,2023-02-01,81,0.91
635,35,2023-02-01,180,0.81
636,36,2023-02-01,89,0.85
637,37,2023-02-01,196,0.83
638,38,2023-02-01,133,0.9
639,39,2023-02-01,197,0.91
640,40,2023-02-01,96,0.83
641,41,2023-02-01,178,0.89
642,42,2023-02-01,184,0.81
643,43,2023-02-01,129,0.84
644,44,2023-02-01,98,0.91
645,45,2023-02-01,67,0.87
646,46,2023-02-01,159,0.93
647,47,2023-02-01,185,0.9
648,48,2023-02-01,134,0.92
649,49,2023-02-01,176,0.84
650,50,2023-02-01,133,0.9
651,51,2023-02-01,185,0.85
652,52,2023-02-01,188,0.89
653,53,2023-02-01,182,0.81
654,54,2023-02-01,184,0.89
655,55,2023-02-01,171,0.83
656,56,2023-02-01,55,0.87
657,57,2023-02-01,135,0.88
658,58,2023-02-01,132,0.84
659,59,2023-02-01,135,0.88
660,60,2023-02-01,89,0.9
661,61,2023-02-01,82,0.88
662,62,2023-02-01,124,0.87
663,63,2023-02-01,86,0.92
664,64,2023-02-01,146,0.84
665,65,2023-02-01,97,0.9
666,66,2023-02-01,132,0.81
667,67,2023-02-01,79,0.92
668,68,2023-02-01,150,0.81
669,69,2023-02-01,137,0.87
670,70,2023-02-01,152,0.89
671,71,2023-02-01,171,0.89
672,72,2023-02-01,170,0.94
673,73,2023-02-01,96,0.93
674,74,2023-02-01,71,0.84
675,75,2023-02-01,104,0.92
676,76,2023-02-01,144,0.83
677,77,2023-02-01,103,0.9
678,78,2023-02-01,63,0.89
679,79,2023-02-01,136,0.93
680,80,2023-02-01,158,0.9
681,81,2023-02-01,178,0.89
682,82,2023-02-01,84,0.87
683,83,2023-02-01,83,0.89
684,84,2023-02-01,146,0.94
685,85,2023-02-01,173,0.81
686,86,2023-02-01,70,0.85
687,87,2023-02-01,137,0.84
688,88,2023-02-01,94,0.87
689,89,2023-02-01,166,0.83
690,90,2023-02-01,92,0.88
691,91,2023-02-01,108,0.85
692,92,2023-02-01,110,0.88
693,93,2023-02-01,170,0.81
694,94,2023-02-01,80,0.89
695,95,2023-02-01,101,0.93
696,96,2023-02-01,109,0.86
697,97,2023-02-01,192,0.87
698,98,2023-02-01,97,0.85
699,99,2023-02-01,87,0.91
700,100,2023-02-01,96,0.84
701,101,2023-02-01,146,0.94
702,102,2023-02-01,108,0.83
703,103,2023-02-01,123,0.82
704,104,2023-02-01,129,0.89
705,105,2023-02-01,70,0.82
706,106,2023-02-01,101,0.91
707,107,2023-02-01,167,0.85
708,108,2023-02-01,52,0.94
709,109,2023-02-01,130,0.8
710,110,2023-02-01,52,0.82
711,111,2023-02-01,98,0.87
712,112,2023-02-01,73,0.92
713,113,2023-02-01,181,0.82
714,114,2023-02-01,189,0.88
715,115,2023-02-01,150,0.9
716,116,2023-02-01,127,0.89
717,117,2023-02-01,75,0.93
718,118,2023-02-01,165,0.86
719,119,2023-02-01,165,0.83
720,120,2023-02-01,104,0.84
721,121,2023-02-01,125,0.91
722,122,2023-02-01,112,0.84
723,123,2023-02-01,65,0.95
724,124,2023-02-01,173,0.84
725,125,2023-02-01,174,0.81
726,126,2023-02-01,184,0.83
727,127,2023-02-01,152,0.87
728,128,2023-02-01,129,0.89
729,129,2023-02-01,159,0.87
730,130,2023-02-01,119,0.81
731,131,2023-02-01,91,0.8
732,132,2023-02-01,126,0.88
733,133,2023-02-01,82,0.91
734,134,2023-02-01,119,0.94
735,135,2023-02-01,135,0.92
736,136,2023-02-01,162,0.85
737,137,2023-02-01,57,0.87
738,138,2023-02-01,170,0.83
739,139,2023-02-01,165,0.94
740,140,2023-02-01,118,0.91
741,141,2023-02-01,119,0.86
742,142,2023-02-01,89,0.86
743,143,2023-02-01,163,0.88
744,144,2023-02-01,62,0.92
745,145,2023-02-01,168,0.89
746,146,2023-02-01,173,0.91
747,147,2023-02-01,106,0.86
748,148,2023-02-01,114,0.84
749,149,2023-02-01,83,0.87
750,150,2023-02-01,125,0.85
751,151,2023-02-01,112,0.94
752,152,2023-02-01,178,0.91
753,153,2023-02-01,193,0.82
754,154,2023-02-01,166,0.8
755,155,2023-02-01,197,0.9
756,156,2023-02-01,115,0.94
757,157,2023-02-01,96,0.81
758,158,2023-02-01,184,0.84
759,159,2023-02-01,82,0.9
760,160,2023-02-01,127,0.88
761,161,2023-02-01,184,0.86
762,162,2023-02-01,121,0.89
763,163,2023-02-01,114,0.86
764,164,2023-02-01,167,0.93
765,165,2023-02-01,120,0.94
766,166,2023-02-01,124,0.8
767,167,2023-02-01,101,0.81
768,168,2023-02-01,112,0.84
769,169,2023-02-01,120,0.84
770,170,2023-02-01,72,0.86
771,171,2023-02-01,62,0.93
772,172,2023-02-01,72,0.94
773,173,2023-02-01,164,0.84
774,174,2023-02-01,187,0.83
775,175,2023-02-01,135,0.87
776,176,2023-02-01,110,0.92
777,177,2023-02-01,68,0.83
778,178,2023-02-01,76,0.88
779,179,2023-02-01,95,0.81
780,180,2023-02-01,99,0.87
781,181,2023-02-01,120,0.83
782,182,2023-02-01,67,0.93
783,183,2023-02-01,124,0.89
784,184,2023-02-01,89,0.88
785,185,2023-02-01,54,0.93
786,186,2023-02-01,69,0.81
787,187,2023-02-01,111,0.92
788,188,2023-02-01,68,0.8
789,189,2023-02-01,167,0.82
790,190,2023-02-01,176,0.84
791,191,2023-02-01,61,0.84
792,192,2023-02-01,131,0.82
793,193,2023-02-01,78,0.89
794,194,2023-02-01,96,0.89
795,195,2023-02-01,78,0.89
796,196,2023-02-01,155,0.8
797,197,2023-02-01,78,0.9
798,198,2023-02-01,112,0.92
799,199,2023-02-01,172,0.87
800,200,2023-02-01,55,0.9
801,201,2023-02-01,84,0.94
802,202,2023-02-01,140,0.89
803,203,2023-02-01,108,0.91
804,204,2023-02-01,122,0.85
805,205,2023-02-01,105,0.9
806,206,2023-02-01,75,0.93
807,207,2023-02-01,74,0.84
808,208,2023-02-01,181,0.92
809,209,2023-02-01,66,0.9
810,210,2023-02-01,86,0.85
811,211,2023-02-01,71,0.83
812,212,2023-02-01,91,0.91
813,213,2023-02-01,129,0.93
814,214,2023-02-01,78,0.89
815,215,2023-02-01,112,0.92
816,216,2023-02-01,199,0.89
817,217,2023-02-01,135,0.83
818,218,2023-02-01,174,0.85
819,219,2023-02-01,119,0.82
820,220,2023-02-01,134,0.83
821,221,2023-02-01,125,0.93
822,222,2023-02-01,119,0.91
823,223,2023-02-01,51,0.94
824,224,2023-02-01,110,0.9
825,225,2023-02-01,170,0.9
826,226,2023-02-01,196,0.91
827,227,2023-02-01,131,0.82
828,228,2023-02-01,87,0.9
829,229,2023-02-01,148,0.88
830,230,2023-02-01,132,0.9
831,231,2023-02-01,188,0.94
832,232,2023-02-01,59,0.87
833,233,2023-02-01,152,0.83
834,234,2023-02-01,99,0.85
835,235,2023-02-01,119,0.85
836,236,2023-02-01,53,0.84
837,237,2023-02-01,195,0.87
838,238,2023-02-01,76,0.85
839,239,2023-02-01,55,0.87
840,240,2023-02-01,162,0.91
841,241,2023-02-01,110,0.88
842,242,2023-02-01,136,0.92
843,243,2023-02-01,178,0.83
844,244,2023-02-01,167,0.94
845,245,2023-02-01,113,0.82
846,246,2023-02-01,61,0.84
847,247,2023-02-01,152,0.92
848,248,2023-02-01,164,0.91
849,249,2023-02-01,126,0.92
850,250,2023-02-01,95,0.88
851,251,2023-02-01,141,0.81
852,252,2023-02-01,114,0.89
853,253,2023-02-01,190,0.9
854,254,2023-02-01,150,0.83
855,255,2023-02-01,56,0.86
856,256,2023-02-01,76,0.86
857,257,2023-02-01,90,0.88
858,258,2023-02-01,59,0.82
859,259,2023-02-01,96,0.84
860,260,2023-02-01,109,0.8
861,261,2023-02-01,183,0.93
862,262,2023-02-01,131,0.82
863,263,2023-02-01,55,0.89
864,264,2023-02-01,180,0.82
865,265,2023-02-01,123,0.81
866,266,2023-02-01,193,0.92
867,267,2023-02-01,82,0.83
868,268,2023-02-01,67,0.85
869,269,2023-02-01,96,0.87
870,270,2023-02-01,133,0.89
871,271,2023-02-01,177,0.87
872,272,2023-02-01,63,0.83
873,273,2023-02-01,179,0.81
874,274,2023-02-01,98,0.82
875,275,2023-02-01,109,0.86
876,276,2023-02-01,150,0.81
877,277,2023-02-01,165,0.83
878,278,2023-02-01,168,0.94
879,279,2023-02-01,152,0.84
880,280,2023-02-01,105,0.92
881,281,2023-02-01,116,0.9
882,282,2023-02-01,178,0.95
883,283,2023-02-01,145,0.81
884,284,2023-02-01,151,0.94
885,285,2023-02-01,124,0.88
886,286,2023-02-01,53,0.8
887,287,2023-02-01,76,0.94
888,288,2023-02-01,110,0.94
889,289,2023-02-01,197,0.87
890,290,2023-02-01,77,0.89
891,291,2023-02-01,121,0.83
892,292,2023-02-01,88,0.88
893,293,2023-02-01,106,0.83
894,294,2023-02-01,192,0.9
895,295,2023-02-01,155,0.81
896,296,2023-02-01,116,0.92
897,297,2023-02-01,116,0.85
898,298,2023-02-01,83,0.85
899,299,2023-02-01,160,0.87
900,300,2023-02-01,129,0.85
901,301,2023-02-01,185,0.88
902,302,2023-02-01,131,0.87
903,303,2023-02-01,153,0.83
904,304,2023-02-01,74,0.83
905,305,2023-02-01,196,0.95
906,306,2023-02-01,147,0.81
907,307,2023-02-01,190,0.87
908,308,2023-02-01,175,0.85
909,309,2023-02-01,125,0.88
910,310,2023-02-01,73,0.86
911,311,2023-02-01,123,0.84
912,312,2023-02-01,156,0.88
913,313,2023-02-01,99,0.93
914,314,2023-02-01,55,0.84
915,315,2023-02-01,72,0.85
916,316,2023-02-01,64,0.92
917,317,2023-02-01,166,0.82
918,318,2023-02-01,53,0.92
919,319,2023-02-01,87,0.94
920,320,2023-02-01,94,0.81
921,321,2023-02-01,167,0.83
922,322,2023-02-01,57,0.81
923,323,2023-02-01,151,0.84
924,324,2023-02-01,107,0.84
925,325,2023-02-01,63,0.94
926,326,2023-02-01,180,0.86
927,327,2023-02-01,79,0.91
928,328,2023-02-01,137,0.95
929,329,2023-02-01,59,0.87
930,330,2023-02-01,110,0.82
931,331,2023-02-01,125,0.91
932,332,2023-02-01,60,0.84
933,333,2023-02-01,62,0.92
934,334,2023-02-01,70,0.85
935,335,2023-02-01,197,0.87
936,336,2023-02-01,144,0.92
937,337,2023-02-01,88,0.92
938,338,2023-02-01,128,0.82
939,339,2023-02-01,141,0.89
940,340,2023-02-01,143,0.9
941,341,2023-02-01,86,0.88
942,342,2023-02-01,179,0.92
943,343,2023-02-01,77,0.84
944,344,2023-02-01,134,0.86
945,345,2023-02-01,152,0.86
946,346,2023-02-01,172,0.8
947,347,2023-02-01,131,0.89
948,348,2023-02-01,65,0.94
949,349,2023-02-01,183,0.84
950,350,2023-02-01,120,0.9
951,351,2023-02-01,139,0.81
952,352,2023-02-01,103,0.87
953,353,2023-02-01,164,0.92
954,354,2023-02-01,150,0.85
955,355,2023-02-01,50,0.86
956,356,2023-02-01,142,0.89
957,357,2023-02-01,130,0.86
958,358,2023-02-01,128,0.81
959,359,2023-02-01,181,0.87
960,360,2023-02-01,102,0.86
961,361,2023-02-01,69,0.91
962,362,2023-02-01,61,0.83
963,363,2023-02-01,182,0.9
964,364,2023-02-01,66,0.94
965,365,2023-02-01,65,0.85
966,366,2023-02-01,59,0.89
967,367,2023-02-01,78,0.82
968,368,2023-02-01,92,0.93
969,369,2023-02-01,126,0.84
970,370,2023-02-01,193,0.94
971,371,2023-02-01,105,0.89
972,372,2023-02-01,138,0.93
973,373,2023-02-01,109,0.83
974,374,2023-02-01,125,0.83
975,375,2023-02-01,90,0.91
976,376,2023-02-01,124,0.88
977,377,2023-02-01,97,0.87
978,378,2023-02-01,68,0.84
979,379,2023-02-01,64,0.8
980,380,2023-02-01,61,0.87
981,381,2023-02-01,60,0.94
982,382,2023-02-01,76,0.86
983,383,2023-02-01,159,0.86
984,384,2023-02-01,68,0.94
985,385,2023-02-01,146,0.9
986,386,2023-02-01,167,0.92
987,387,2023-02-01,131,0.87
988,388,2023-02-01,86,0.9
989,389,2023-02-01,158,0.8
990,390,2023-02-01,110,0.89
991,391,2023-02-01,53,0.89
992,392,2023-02-01,98,0.83
993,393,2023-02-01,66,0.88
994,394,2023-02-01,89,0.83
995,395,2023-02-01,129,0.87
996,396,2023-02-01,152,0.85
997,397,2023-02-01,85,0.89
998,398,2023-02-01,101,0.8
999,399,2023-02-01,163,0.93
1000,400,2023-02-01,154,0.87
1001,401,2023-02-01,95,0.93
1002,402,2023-02-01,87,0.93
1003,403,2023-02-01,192,0.9
1004,404,2023-02-01,138,0.9
1005,405,2023-02-01,137,0.86
1006,406,2023-02-01,72,0.83
1007,407,2023-02-01,157,0.91
1008,408,2023-02-01,66,0.82
1009,409,2023-02-01,72,0.94
1010,410,2023-02-01,81,0.91
1011,411,2023-02-01,57,0.9
1012,412,2023-02-01,132,0.83
1013,413,2023-02-01,155,0.94
1014,414,2023-02-01,167,0.84
1015,415,2023-02-01,63,0.91
1016,416,2023-02-01,58,0.8
1017,417,2023-02-01,175,0.89
1018,418,2023-02-01,97,0.82
1019,419,2023-02-01,117,0.89
1020,420,2023-02-01,123,0.94
1021,421,2023-02-01,102,0.93
1022,422,2023-02-01,158,0.93
1023,423,2023-02-01,65,0.9
1024,424,2023-02-01,96,0.81
1025,425,2023-02-01,67,0.83
1026,426,2023-02-01,95,0.84
1027,427,2023-02-01,182,0.95
1028,428,2023-02-01,160,0.89
1029,429,2023-02-01,183,0.9
1030,430,2023-02-01,110,0.82
1031,431,2023-02-01,153,0.83
1032,432,2023-02-01,146,0.95
1033,433,2023-02-01,159,0.8
1034,434,2023-02-01,140,0.94
1035,435,2023-02-01,199,0.94
1036,436,2023-02-01,53,0.88
1037,437,2023-02-01,98,0.86
1038,438,2023-02-01,169,0.84
1039,439,2023-02-01,186,0.93
1040,440,2023-02-01,115,0.89
1041,441,2023-02-01,112,0.82
1042,442,2023-02-01,185,0.93
1043,443,2023-02-01,174,0.85
1044,444,2023-02-01,179,0.86
1045,445,2023-02-01,122,0.93
1046,446,2023-02-01,125,0.8
1047,447,2023-02-01,86,0.93
1048,448,2023-02-01,155,0.86
1049,449,2023-02-01,195,0.9
1050,450,2023-02-01,54,0.93
1051,451,2023-02-01,184,0.94
1052,452,2023-02-01,181,0.82
1053,453,2023-02-01,50,0.9
1054,454,2023-02-01,156,0.86
1055,455,2023-02-01,77,0.87
1056,456,2023-02-01,175,0.9
1057,457,2023-02-01,151,0.9
1058,458,2023-02-01,198,0.83
1059,459,2023-02-01,165,0.86
1060,460,2023-02-01,168,0.87
1061,461,2023-02-01,89,0.83
1062,462,2023-02-01,111,0.83
1063,463,2023-02-01,126,0.95
1064,464,2023-02-01,120,0.93
1065,465,2023-02-01,115,0.91
1066,466,2023-02-01,169,0.83
1067,467,2023-02-01,150,0.83
1068,468,2023-02-01,122,0.81
1069,469,2023-02-01,83,0.88
1070,470,2023-02-01,170,0.93
1071,471,2023-02-01,134,0.81
1072,472,2023-02-01,154,0.81
1073,473,2023-02-01,110,0.91
1074,474,2023-02-01,91,0.84
1075,475,2023-02-01,72,0.81
1076,476,2023-02-01,131,0.89
1077,477,2023-02-01,161,0.93
1078,478,2023-02-01,69,0.86
1079,479,2023-02-01,103,0.85
1080,480,2023-02-01,103,0.85
1081,481,2023-02-01,170,0.9
1082,482,2023-02-01,144,0.94
1083,483,2023-02-01,134,0.85
1084,484,2023-02-01,79,0.92
1085,485,2023-02-01,54,0.81
1086,486,2023-02-01,158,0.88
1087,487,2023-02-01,61,0.94
1088,488,2023-02-01,153,0.94
1089,489,2023-02-01,157,0.86
1090,490,2023-02-01,155,0.92
1091,491,2023-02-01,85,0.87
1092,492,2023-02-01,123,0.94
1093,493,2023-02-01,50,0.87
1094,494,2023-02-01,111,0.88
1095,495,2023-02-01,157,0.89
1096,496,2023-02-01,153,0.89
1097,497,2023-02-01,58,0.84
1098,498,2023-02-01,186,0.9
1099,499,2023-02-01,122,0.81
1100,500,2023-02-01,175,0.85
1101,501,2023-02-01,124,0.9
1102,502,2023-02-01,150,0.87
1103,503,2023-02-01,100,0.94
1104,504,2023-02-01,68,0.89
1105,505,2023-02-01,114,0.91
1106,506,2023-02-01,54,0.93
1107,507,2023-02-01,50,0.84
1108,508,2023-02-01,100,0.87
1109,509,2023-02-01,173,0.84
1110,510,2023-02-01,175,0.85
1111,511,2023-02-01,185,0.91
1112,512,2023-02-01,55,0.94
1113,513,2023-02-01,59,0.89
1114,514,2023-02-01,197,0.91
1115,515,2023-02-01,140,0.84
1116,516,2023-02-01,76,0.95
1117,517,2023-02-01,150,0.91
1118,518,2023-02-01,142,0.88
1119,519,2023-02-01,82,0.86
1120,520,2023-02-01,156,0.91
1121,521,2023-02-01,71,0.94
1122,522,2023-02-01,106,0.95
1123,523,2023-02-01,98,0.91
1124,524,2023-02-01,154,0.89
1125,525,2023-02-01,66,0.84
1126,526,2023-02-01,137,0.94
1127,527,2023-02-01,96,0.86
1128,528,2023-02-01,59,0.93
1129,529,2023-02-01,116,0.85
1130,530,2023-02-01,75,0.81
1131,531,2023-02-01,66,0.86
1132,532,2023-02-01,51,0.87
1133,533,2023-02-01,140,0.87
1134,534,2023-02-01,74,0.88
1135,535,2023-02-01,126,0.95
1136,536,2023-02-01,69,0.91
1137,537,2023-02-01,127,0.81
1138,538,2023-02-01,57,0.91
1139,539,2023-02-01,77,0.88
1140,540,2023-02-01,144,0.82
1141,541,2023-02-01,143,0.87
1142,542,2023-02-01,139,0.92
1143,543,2023-02-01,97,0.91
1144,544,2023-02-01,69,0.81
1145,545,2023-02-01,132,0.95
1146,546,2023-02-01,148,0.94
1147,547,2023-02-01,96,0.95
1148,548,2023-02-01,53,0.88
1149,549,2023-02-01,151,0.92
1150,550,2023-02-01,118,0.91
1151,551,2023-02-01,60,0.91
1152,552,2023-02-01,141,0.85
1153,553,2023-02-01,114,0.89
1154,554,2023-02-01,51,0.94
1155,555,2023-02-01,61,0.83
1156,556,2023-02-01,78,0.87
1157,557,2023-02-01,116,0.94
1158,558,2023-02-01,113,0.85
1159,559,2023-02-01,102,0.89
1160,560,2023-02-01,97,0.94
1161,561,2023-02-01,53,0.91
1162,562,2023-02-01,142,0.85
1163,563,2023-02-01,150,0.95
1164,564,2023-02-01,65,0.92
1165,565,2023-02-01,193,0.82
1166,566,2023-02-01,177,0.87
1167,567,2023-02-01,155,0.94
1168,568,2023-02-01,103,0.9
1169,569,2023-02-01,142,0.87
1170,570,2023-02-01,78,0.86
1171,571,2023-02-01,86,0.9
1172,572,2023-02-01,156,0.93
1173,573,2023-02-01,114,0.85
1174,574,2023-02-01,56,0.91
1175,575,2023-02-01,110,0.87
1176,576,2023-02-01,171,0.82
1177,577,2023-02-01,150,0.95
1178,578,2023-02-01,198,0.91
1179,579,2023-02-01,173,0.81
1180,580,2023-02-01,69,0.81
1181,581,2023-02-01,116,0.87
1182,582,2023-02-01,182,0.95
1183,583,2023-02-01,88,0.92
1184,584,2023-02-01,177,0.8
1185,585,2023-02-01,123,0.93
1186,586,2023-02-01,70,0.88
1187,587,2023-02-01,113,0.9
1188,588,2023-02-01,54,0.87
1189,589,2023-02-01,85,0.82
1190,590,2023-02-01,67,0.94
1191,591,2023-02-01,105,0.91
1192,592,2023-02-01,145,0.82
1193,593,2023-02-01,159,0.84
1194,594,2023-02-01,156,0.88
1195,595,2023-02-01,195,0.9
1196,596,2023-02-01,161,0.9
1197,597,2023-02-01,125,0.93
1198,598,2023-02-01,80,0.93
1199,599,2023-02-01,177,0.92
1200,600,2023-02-01,94,0.83
1201,1,2023-03-01,147,0.92
1202,2,2023-03-01,113,0.89
1203,3,2023-03-01,110,0.81
1204,4,2023-03-01,74,0.88
1205,5,2023-03-01,127,0.82
1206,6,2023-03-01,143,0.81
1207,7,2023-03-01,141,0.94
1208,8,2023-03-01,154,0.88
1209,9,2023-03-01,67,0.82
1210,10,2023-03-01,77,0.88
1211,11,2023-03-01,91,0.82
1212,12,2023-03-01,65,0.91
