forecast_id,product_id,forecast_date,predicted_demand,confidence_level
1213,13,2023-03-01,93,0.85
1214,14,2023-03-01,141,0.86
1215,15,2023-03-01,128,0.93
1216,16,2023-03-01,150,0.86
1217,17,2023-03-01,62,0.84
1218,18,2023-03-01,53,0.93
1219,19,2023-03-01,152,0.9
1220,20,2023-03-01,184,0.81
1221,21,2023-03-01,173,0.81
1222,22,2023-03-01,139,0.81
1223,23,2023-03-01,55,0.93
1224,24,2023-03-01,198,0.87
1225,25,2023-03-01,95,0.89
1226,26,2023-03-01,168,0.94
1227,27,2023-03-01,150,0.87
1228,28,2023-03-01,89,0.88
1229,29,2023-03-01,87,0.9
1230,30,2023-03-01,141,0.95
1231,31,2023-03-01,141,0.94
1232,32,2023-03-01,150,0.88
1233,33,2023-03-01,193,0.82
1234,34,2023-03-01,131,0.81
1235,35,2023-03-01,79,0.91
1236,36,2023-03-01,163,0.89
1237,37,2023-03-01,155,0.92
1238,38,2023-03-01,90,0.95
1239,39,2023-03-01,170,0.82
1240,40,2023-03-01,129,0.94
1241,41,2023-03-01,52,0.86
1242,42,2023-03-01,160,0.91
1243,43,2023-03-01,88,0.82
1244,44,2023-03-01,74,0.86
1245,45,2023-03-01,102,0.84
1246,46,2023-03-01,187,0.86
1247,47,2023-03-01,94,0.8
1248,48,2023-03-01,157,0.91
1249,49,2023-03-01,78,0.95
1250,50,2023-03-01,138,0.85
1251,51,2023-03-01,80,0.81
1252,52,2023-03-01,105,0.87
1253,53,2023-03-01,164,0.91
1254,54,2023-03-01,153,0.8
1255,55,2023-03-01,70,0.85
1256,56,2023-03-01,198,0.86
1257,57,2023-03-01,143,0.91
1258,58,2023-03-01,129,0.89
1259,59,2023-03-01,72,0.85
1260,60,2023-03-01,97,0.84
1261,61,2023-03-01,82,0.87
1262,62,2023-03-01,63,0.85
1263,63,2023-03-01,154,0.85
1264,64,2023-03-01,119,0.93
1265,65,2023-03-01,106,0.88
1266,66,2023-03-01,134,0.84
1267,67,2023-03-01,184,0.86
1268,68,2023-03-01,59,0.9
1269,69,2023-03-01,132,0.89
1270,70,2023-03-01,67,0.82
1271,71,2023-03-01,92,0.83
1272,72,2023-03-01,159,0.87
1273,73,2023-03-01,190,0.9
1274,74,2023-03-01,185,0.82
1275,75,2023-03-01,86,0.92
1276,76,2023-03-01,128,0.85
1277,77,2023-03-01,99,0.94
1278,78,2023-03-01,136,0.84
1279,79,2023-03-01,66,0.85
1280,80,2023-03-01,121,0.89
1281,81,2023-03-01,50,0.85
1282,82,2023-03-01,190,0.84
1283,83,2023-03-01,91,0.87
1284,84,2023-03-01,104,0.86
1285,85,2023-03-01,105,0.83
1286,86,2023-03-01,175,0.83
1287,87,2023-03-01,90,0.92
1288,88,2023-03-01,121,0.92
1289,89,2023-03-01,94,0.84
1290,90,2023-03-01,59,0.8
1291,91,2023-03-01,124,0.93
1292,92,2023-03-01,93,0.94
1293,93,2023-03-01,95,0.83
1294,94,2023-03-01,127,0.94
1295,95,2023-03-01,113,0.85
1296,96,2023-03-01,198,0.92
1297,97,2023-03-01,141,0.83
1298,98,2023-03-01,110,0.92
1299,99,2023-03-01,180,0.81
1300,100,2023-03-01,140,0.93
1301,101,2023-03-01,120,0.88
1302,102,2023-03-01,172,0.94
1303,103,2023-03-01,51,0.87
1304,104,2023-03-01,99,0.84
1305,105,2023-03-01,88,0.84
1306,106,2023-03-01,112,0.94
1307,107,2023-03-01,132,0.88
1308,108,2023-03-01,58,0.95
1309,109,2023-03-01,74,0.94
1310,110,2023-03-01,100,0.88
1311,111,2023-03-01,144,0.87
1312,112,2023-03-01,143,0.93
1313,113,2023-03-01,197,0.86
1314,114,2023-03-01,89,0.82
1315,115,2023-03-01,125,0.82
1316,116,2023-03-01,146,0.87
1317,117,2023-03-01,65,0.84
1318,118,2023-03-01,184,0.87
1319,119,2023-03-01,127,0.93
1320,120,2023-03-01,147,0.88
1321,121,2023-03-01,60,0.85
1322,122,2023-03-01,189,0.91
1323,123,2023-03-01,100,0.91
1324,124,2023-03-01,90,0.93
1325,125,2023-03-01,51,0.82
1326,126,2023-03-01,79,0.86
1327,127,2023-03-01,138,0.94
1328,128,2023-03-01,54,0.81
1329,129,2023-03-01,179,0.93
1330,130,2023-03-01,127,0.92
1331,131,2023-03-01,185,0.95
1332,132,2023-03-01,58,0.91
1333,133,2023-03-01,124,0.91
1334,134,2023-03-01,56,0.82
1335,135,2023-03-01,126,0.82
1336,136,2023-03-01,103,0.89
1337,137,2023-03-01,178,0.84
1338,138,2023-03-01,122,0.86
1339,139,2023-03-01,187,0.87
1340,140,2023-03-01,91,0.88
1341,141,2023-03-01,91,0.89
1342,142,2023-03-01,57,0.88
1343,143,2023-03-01,120,0.82
1344,144,2023-03-01,125,0.84
1345,145,2023-03-01,100,0.81
1346,146,2023-03-01,167,0.94
1347,147,2023-03-01,72,0.84
1348,148,2023-03-01,94,0.89
1349,149,2023-03-01,109,0.82
1350,150,2023-03-01,67,0.84
1351,151,2023-03-01,58,0.85
1352,152,2023-03-01,165,0.91
1353,153,2023-03-01,67,0.9
1354,154,2023-03-01,130,0.87
1355,155,2023-03-01,155,0.94
1356,156,2023-03-01,79,0.94
1357,157,2023-03-01,145,0.9
1358,158,2023-03-01,137,0.83
1359,159,2023-03-01,176,0.92
1360,160,2023-03-01,187,0.85
1361,161,2023-03-01,118,0.84
1362,162,2023-03-01,132,0.87
1363,163,2023-03-01,161,0.93
1364,164,2023-03-01,199,0.95
1365,165,2023-03-01,51,0.93
1366,166,2023-03-01,188,0.89
1367,167,2023-03-01,78,0.86
1368,168,2023-03-01,125,0.86
1369,169,2023-03-01,179,0.93
1370,170,2023-03-01,137,0.9
1371,171,2023-03-01,106,0.92
1372,172,2023-03-01,176,0.86
1373,173,2023-03-01,125,0.86
1374,174,2023-03-01,123,0.89
1375,175,2023-03-01,85,0.86
1376,176,2023-03-01,170,0.81
1377,177,2023-03-01,143,0.86
1378,178,2023-03-01,119,0.94
1379,179,2023-03-01,86,0.87
1380,180,2023-03-01,164,0.86
1381,181,2023-03-01,197,0.93
1382,182,2023-03-01,141,0.86
1383,183,2023-03-01,120,0.94
1384,184,2023-03-01,55,0.8
1385,185,2023-03-01,102,0.82
1386,186,2023-03-01,137,0.94
1387,187,2023-03-01,51,0.88
1388,188,2023-03-01,195,0.91
1389,189,2023-03-01,125,0.83
1390,190,2023-03-01,65,0.94
1391,191,2023-03-01,97,0.83
1392,192,2023-03-01,111,0.93
1393,193,2023-03-01,163,0.85
1394,194,2023-03-01,104,0.84
1395,195,2023-03-01,75,0.89
1396,196,2023-03-01,150,0.94
1397,197,2023-03-01,66,0.83
1398,198,2023-03-01,138,0.88
1399,199,2023-03-01,127,0.82
1400,200,2023-03-01,137,0.9
1401,201,2023-03-01,144,0.93
1402,202,2023-03-01,138,0.85
1403,203,2023-03-01,81,0.84
1404,204,2023-03-01,154,0.91
1405,205,2023-03-01,62,0.8
1406,206,2023-03-01,87,0.95
1407,207,2023-03-01,53,0.94
1408,208,2023-03-01,99,0.91
1409,209,2023-03-01,75,0.91
1410,210,2023-03-01,199,0.83
1411,211,2023-03-01,98,0.93
1412,212,2023-03-01,58,0.89
1413,213,2023-03-01,103,0.82
1414,214,2023-03-01,143,0.86
1415,215,2023-03-01,66,0.89
1416,216,2023-03-01,114,0.92
1417,217,2023-03-01,178,0.92
1418,218,2023-03-01,92,0.84
1419,219,2023-03-01,65,0.88
1420,220,2023-03-01,195,0.92
1421,221,2023-03-01,99,0.9
1422,222,2023-03-01,130,0.8
1423,223,2023-03-01,69,0.89
1424,224,2023-03-01,82,0.95
1425,225,2023-03-01,191,0.95
1426,226,2023-03-01,66,0.91
1427,227,2023-03-01,176,0.83
1428,228,2023-03-01,149,0.87
1429,229,2023-03-01,171,0.82
1430,230,2023-03-01,171,0.85
1431,231,2023-03-01,142,0.88
1432,232,2023-03-01,127,0.92
1433,233,2023-03-01,121,0.89
1434,234,2023-03-01,83,0.8
1435,235,2023-03-01,122,0.9
1436,236,2023-03-01,185,0.85
1437,237,2023-03-01,159,0.84
1438,238,2023-03-01,52,0.84
1439,239,2023-03-01,195,0.85
1440,240,2023-03-01,69,0.85
1441,241,2023-03-01,174,0.91
1442,242,2023-03-01,180,0.82
1443,243,2023-03-01,71,0.82
1444,244,2023-03-01,67,0.93
1445,245,2023-03-01,63,0.85
1446,246,2023-03-01,143,0.94
1447,247,2023-03-01,61,0.86
1448,248,2023-03-01,58,0.89
1449,249,2023-03-01,69,0.91
1450,250,2023-03-01,196,0.81
1451,251,2023-03-01,162,0.81
1452,252,2023-03-01,121,0.84
1453,253,2023-03-01,82,0.88
1454,254,2023-03-01,111,0.83
1455,255,2023-03-01,197,0.89
1456,256,2023-03-01,188,0.81
1457,257,2023-03-01,163,0.88
1458,258,2023-03-01,56,0.91
1459,259,2023-03-01,191,0.93
1460,260,2023-03-01,77,0.9
1461,261,2023-03-01,81,0.93
1462,262,2023-03-01,93,0.86
1463,263,2023-03-01,114,0.86
1464,264,2023-03-01,67,0.88
1465,265,2023-03-01,154,0.88
1466,266,2023-03-01,189,0.8
1467,267,2023-03-01,50,0.92
1468,268,2023-03-01,158,0.81
1469,269,2023-03-01,125,0.85
1470,270,2023-03-01,154,0.81
1471,271,2023-03-01,104,0.9
1472,272,2023-03-01,163,0.83
1473,273,2023-03-01,141,0.94
1474,274,2023-03-01,136,0.81
1475,275,2023-03-01,190,0.83
1476,276,2023-03-01,180,0.82
1477,277,2023-03-01,137,0.93
1478,278,2023-03-01,164,0.94
1479,279,2023-03-01,58,0.9
1480,280,2023-03-01,106,0.84
1481,281,2023-03-01,55,0.92
1482,282,2023-03-01,77,0.9
1483,283,2023-03-01,195,0.86
1484,284,2023-03-01,91,0.87
1485,285,2023-03-01,71,0.86
1486,286,2023-03-01,96,0.94
1487,287,2023-03-01,197,0.85
1488,288,2023-03-01,126,0.8
1489,289,2023-03-01,173,0.91
1490,290,2023-03-01,165,0.89
1491,291,2023-03-01,151,0.82
1492,292,2023-03-01,152,0.85
1493,293,2023-03-01,148,0.86
1494,294,2023-03-01,74,0.86
1495,295,2023-03-01,171,0.86
1496,296,2023-03-01,148,0.91
1497,297,2023-03-01,96,0.81
1498,298,2023-03-01,166,0.85
1499,299,2023-03-01,156,0.94
1500,300,2023-03-01,189,0.92
1501,301,2023-03-01,144,0.81
1502,302,2023-03-01,170,0.86
1503,303,2023-03-01,106,0.94
1504,304,2023-03-01,90,0.88
1505,305,2023-03-01,149,0.8
1506,306,2023-03-01,81,0.8
1507,307,2023-03-01,172,0.87
1508,308,2023-03-01,95,0.87
1509,309,2023-03-01,160,0.95
1510,310,2023-03-01,71,0.82
1511,311,2023-03-01,143,0.82
1512,312,2023-03-01,63,0.88
1513,313,2023-03-01,112,0.89
1514,314,2023-03-01,140,0.84
1515,315,2023-03-01,144,0.89
1516,316,2023-03-01,54,0.81
1517,317,2023-03-01,170,0.93
1518,318,2023-03-01,149,0.95
1519,319,2023-03-01,99,0.94
1520,320,2023-03-01,165,0.81
1521,321,2023-03-01,166,0.85
1522,322,2023-03-01,191,0.84
1523,323,2023-03-01,117,0.91
1524,324,2023-03-01,86,0.81
1525,325,2023-03-01,67,0.85
1526,326,2023-03-01,145,0.81
1527,327,2023-03-01,167,0.9
1528,328,2023-03-01,101,0.85
1529,329,2023-03-01,96,0.87
1530,330,2023-03-01,195,0.84
1531,331,2023-03-01,158,0.83
1532,332,2023-03-01,124,0.83
1533,333,2023-03-01,199,0.91
1534,334,2023-03-01,104,0.9
1535,335,2023-03-01,167,0.84
1536,336,2023-03-01,145,0.93
1537,337,2023-03-01,168,0.92
1538,338,2023-03-01,87,0.93
1539,339,2023-03-01,74,0.89
1540,340,2023-03-01,143,0.91
1541,341,2023-03-01,95,0.88
1542,342,2023-03-01,149,0.85
1543,343,2023-03-01,184,0.92
1544,344,2023-03-01,137,0.82
1545,345,2023-03-01,98,0.86
1546,346,2023-03-01,173,0.88
1547,347,2023-03-01,88,0.87
1548,348,2023-03-01,103,0.85
1549,349,2023-03-01,55,0.88
1550,350,2023-03-01,113,0.84
1551,351,2023-03-01,196,0.84
1552,352,2023-03-01,191,0.88
1553,353,2023-03-01,73,0.85
1554,354,2023-03-01,148,0.93
1555,355,2023-03-01,68,0.84
1556,356,2023-03-01,111,0.83
1557,357,2023-03-01,84,0.89
1558,358,2023-03-01,120,0.81
1559,359,2023-03-01,102,0.92
1560,360,2023-03-01,129,0.81
1561,361,2023-03-01,177,0.83
1562,362,2023-03-01,66,0.89
1563,363,2023-03-01,58,0.84
1564,364,2023-03-01,167,0.91
1565,365,2023-03-01,102,0.83
1566,366,2023-03-01,71,0.8
1567,367,2023-03-01,96,0.87
1568,368,2023-03-01,170,0.8
1569,369,2023-03-01,62,0.87
1570,370,2023-03-01,109,0.89
1571,371,2023-03-01,60,0.92
1572,372,2023-03-01,129,0.89
1573,373,2023-03-01,184,0.94
1574,374,2023-03-01,62,0.88
1575,375,2023-03-01,139,0.87
1576,376,2023-03-01,170,0.94
1577,377,2023-03-01,136,0.9
1578,378,2023-03-01,163,0.88
1579,379,2023-03-01,190,0.81
1580,380,2023-03-01,81,0.9
1581,381,2023-03-01,98,0.9
1582,382,2023-03-01,140,0.86
1583,383,2023-03-01,61,0.85
1584,384,2023-03-01,148,0.81
1585,385,2023-03-01,197,0.93
1586,386,2023-03-01,94,0.91
1587,387,2023-03-01,92,0.86
1588,388,2023-03-01,118,0.89
1589,389,2023-03-01,164,0.89
1590,390,2023-03-01,173,0.88
1591,391,2023-03-01,102,0.92
1592,392,2023-03-01,171,0.94
1593,393,2023-03-01,53,0.86
1594,394,2023-03-01,58,0.83
1595,395,2023-03-01,102,0.9
1596,396,2023-03-01,152,0.9
1597,397,2023-03-01,148,0.89
1598,398,2023-03-01,121,0.91
1599,399,2023-03-01,121,0.87
1600,400,2023-03-01,181,0.82
1601,401,2023-03-01,60,0.92
1602,402,2023-03-01,82,0.92
1603,403,2023-03-01,58,0.9
1604,404,2023-03-01,133,0.85
1605,405,2023-03-01,104,0.82
1606,406,2023-03-01,81,0.81
1607,407,2023-03-01,182,0.93
1608,408,2023-03-01,178,0.93
1609,409,2023-03-01,112,0.87
1610,410,2023-03-01,138,0.93
1611,411,2023-03-01,145,0.85
1612,412,2023-03-01,82,0.9
1613,413,2023-03-01,64,0.89
1614,414,2023-03-01,121,0.89
1615,415,2023-03-01,90,0.93
1616,416,2023-03-01,189,0.86
1617,417,2023-03-01,84,0.82
1618,418,2023-03-01,86,0.89
1619,419,2023-03-01,177,0.9
1620,420,2023-03-01,158,0.82
1621,421,2023-03-01,73,0.93
1622,422,2023-03-01,124,0.87
1623,423,2023-03-01,69,0.93
1624,424,2023-03-01,85,0.9
1625,425,2023-03-01,185,0.83
1626,426,2023-03-01,82,0.91
1627,427,2023-03-01,193,0.84
1628,428,2023-03-01,57,0.89
1629,429,2023-03-01,195,0.82
1630,430,2023-03-01,95,0.87
1631,431,2023-03-01,155,0.83
1632,432,2023-03-01,150,0.88
1633,433,2023-03-01,106,0.94
1634,434,2023-03-01,171,0.87
1635,435,2023-03-01,185,0.94
1636,436,2023-03-01,175,0.82
1637,437,2023-03-01,191,0.89
1638,438,2023-03-01,154,0.82
1639,439,2023-03-01,72,0.93
1640,440,2023-03-01,143,0.82
1641,441,2023-03-01,85,0.93
1642,442,2023-03-01,68,0.85
1643,443,2023-03-01,89,0.92
1644,444,2023-03-01,188,0.88
1645,445,2023-03-01,153,0.94
1646,446,2023-03-01,181,0.91
1647,447,2023-03-01,83,0.9
1648,448,2023-03-01,121,0.91
1649,449,2023-03-01,137,0.89
1650,450,2023-03-01,80,0.82
1651,451,2023-03-01,67,0.94
1652,452,2023-03-01,61,0.88
1653,453,2023-03-01,100,0.89
1654,454,2023-03-01,118,0.94
1655,455,2023-03-01,152,0.81
1656,456,2023-03-01,113,0.88
1657,457,2023-03-01,94,0.81
1658,458,2023-03-01,65,0.85
1659,459,2023-03-01,167,0.81
1660,460,2023-03-01,130,0.86
1661,461,2023-03-01,139,0.92
1662,462,2023-03-01,136,0.94
1663,463,2023-03-01,122,0.86
1664,464,2023-03-01,175,0.94
1665,465,2023-03-01,53,0.95
1666,466,2023-03-01,89,0.94
1667,467,2023-03-01,133,0.85
1668,468,2023-03-01,174,0.92
1669,469,2023-03-01,180,0.89
1670,470,2023-03-01,193,0.84
1671,471,2023-03-01,159,0.89
1672,472,2023-03-01,190,0.83
1673,473,2023-03-01,177,0.93
1674,474,2023-03-01,169,0.85
1675,475,2023-03-01,90,0.85
1676,476,2023-03-01,89,0.95
1677,477,2023-03-01,140,0.82
1678,478,2023-03-01,103,0.82
1679,479,2023-03-01,164,0.84
1680,480,2023-03-01,97,0.89
1681,481,2023-03-01,139,0.86
1682,482,2023-03-01,64,0.82
1683,483,2023-03-01,74,0.93
1684,484,2023-03-01,136,0.87
1685,485,2023-03-01,183,0.83
1686,486,2023-03-01,52,0.84
1687,487,2023-03-01,145,0.91
1688,488,2023-03-01,111,0.95
1689,489,2023-03-01,64,0.92
1690,490,2023-03-01,112,0.87
1691,491,2023-03-01,159,0.95
1692,492,2023-03-01,192,0.83
1693,493,2023-03-01,52,0.83
1694,494,2023-03-01,142,0.94
1695,495,2023-03-01,167,0.88
1696,496,2023-03-01,106,0.89
1697,497,2023-03-01,164,0.93
1698,498,2023-03-01,82,0.85
1699,499,2023-03-01,182,0.9
1700,500,2023-03-01,175,0.88
1701,501,2023-03-01,120,0.86
1702,502,2023-03-01,68,0.9
1703,503,2023-03-01,139,0.9
1704,504,2023-03-01,99,0.94
1705,505,2023-03-01,180,0.94
1706,506,2023-03-01,164,0.81
1707,507,2023-03-01,177,0.87
1708,508,2023-03-01,145,0.94
1709,509,2023-03-01,169,0.89
1710,510,2023-03-01,113,0.94
1711,511,2023-03-01,53,0.83
1712,512,2023-03-01,129,0.84
1713,513,2023-03-01,177,0.81
1714,514,2023-03-01,166,0.9
1715,515,2023-03-01,174,0.8
1716,516,2023-03-01,166,0.93
1717,517,2023-03-01,189,0.86
1718,518,2023-03-01,99,0.88
1719,519,2023-03-01,156,0.91
1720,520,2023-03-01,165,0.91
1721,521,2023-03-01,72,0.94
1722,522,2023-03-01,125,0.9
1723,523,2023-03-01,83,0.86
1724,524,2023-03-01,131,0.94
1725,525,2023-03-01,137,0.92
1726,526,2023-03-01,174,0.88
1727,527,2023-03-01,197,0.91
1728,528,2023-03-01,190,0.93
1729,529,2023-03-01,105,0.82
1730,530,2023-03-01,68,0.9
1731,531,2023-03-01,152,0.85
1732,532,2023-03-01,108,0.82
1733,533,2023-03-01,110,0.95
1734,534,2023-03-01,64,0.88
1735,535,2023-03-01,148,0.82
1736,536,2023-03-01,145,0.92
1737,537,2023-03-01,137,0.92
1738,538,2023-03-01,194,0.89
1739,539,2023-03-01,119,0.82
1740,540,2023-03-01,166,0.88
1741,541,2023-03-01,88,0.82
1742,542,2023-03-01,136,0.8
1743,543,2023-03-01,126,0.95
1744,544,2023-03-01,58,0.87
1745,545,2023-03-01,105,0.95
1746,546,2023-03-01,97,0.87
1747,547,2023-03-01,120,0.93
1748,548,2023-03-01,115,0.86
1749,549,2023-03-01,190,0.95
1750,550,2023-03-01,180,0.94
1751,551,2023-03-01,71,0.85
1752,552,2023-03-01,93,0.91
1753,553,2023-03-01,98,0.9
1754,554,2023-03-01,191,0.91
1755,555,2023-03-01,136,0.83
1756,556,2023-03-01,198,0.91
1757,557,2023-03-01,185,0.88
1758,558,2023-03-01,183,0.82
1759,559,2023-03-01,103,0.84
1760,560,2023-03-01,189,0.92
1761,561,2023-03-01,111,0.93
1762,562,2023-03-01,76,0.9
1763,563,2023-03-01,84,0.95
1764,564,2023-03-01,79,0.84
1765,565,2023-03-01,89,0.84
1766,566,2023-03-01,111,0.82
1767,567,2023-03-01,155,0.88
1768,568,2023-03-01,168,0.85
1769,569,2023-03-01,143,0.86
1770,570,2023-03-01,98,0.92
1771,571,2023-03-01,174,0.89
1772,572,2023-03-01,69,0.84
1773,573,2023-03-01,115,0.85
1774,574,2023-03-01,180,0.87
1775,575,2023-03-01,188,0.9
1776,576,2023-03-01,118,0.95
1777,577,2023-03-01,152,0.86
1778,578,2023-03-01,79,0.91
1779,579,2023-03-01,151,0.94
1780,580,2023-03-01,138,0.91
1781,581,2023-03-01,150,0.87
1782,582,2023-03-01,90,0.84
1783,583,2023-03-01,175,0.85
1784,584,2023-03-01,133,0.84
1785,585,2023-03-01,76,0.89
1786,586,2023-03-01,187,0.82
1787,587,2023-03-01,127,0.9
1788,588,2023-03-01,58,0.89
1789,589,2023-03-01,169,0.83
1790,590,2023-03-01,86,0.82
1791,591,2023-03-01,65,0.84
1792,592,2023-03-01,177,0.83
1793,593,2023-03-01,119,0.95
1794,594,2023-03-01,187,0.85
1795,595,2023-03-01,160,0.88
1796,596,2023-03-01,193,0.9
1797,597,2023-03-01,111,0.88
1798,598,2023-03-01,50,0.88
1799,599,2023-03-01,105,0.92
1800,600,2023-03-01,117,0.87
